Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
10,Stefanos Tsitsipas[GRE],3,7,30.0%,5,2,3,40.0%,2018,2023,10,0.83,9.4%,3.2%,64.3%,73.0%,51.7%,65.4%,28.6%,65.2%,34.2%
7,Novak Djokovic[SRB],0,7,0.0%,5,1,4,20.0%,2019,2023,7,0.67,15.2%,3.6%,64.4%,74.6%,43.4%,63.5%,24.3%,68.7%,45.5%
7,Alexander Bublik[KAZ],6,1,85.7%,3,3,0,100.0%,2020,2023,7,1.28,14.3%,2.1%,65.0%,79.0%,55.5%,70.8%,37.3%,65.2%,33.3%
7,Lorenzo Sonego[ITA],3,4,42.9%,9,3,6,33.3%,2018,2023,7,0.95,5.6%,3.3%,63.2%,73.9%,48.4%,64.5%,33.7%,64.4%,33.3%
6,Andrey Rublev[RUS],4,2,66.7%,5,2,3,40.0%,2020,2025,6,1.03,18.3%,1.3%,65.2%,80.3%,47.6%,68.9%,31.9%,75.8%,36.4%
6,Jack Draper[GBR],4,2,66.7%,4,2,2,50.0%,2022,2024,6,1.05,14.8%,1.7%,60.9%,77.2%,47.3%,65.5%,36.2%,57.1%,36.6%
6,Frances Tiafoe[USA],3,3,50.0%,2,2,0,100.0%,2018,2024,6,1.06,18.9%,3.3%,63.3%,76.6%,47.9%,66.1%,36.0%,64.9%,29.3%
6,Grigor Dimitrov[BUL],0,6,0.0%,7,0,7,0.0%,2021,2024,6,0.88,15.7%,1.0%,60.5%,76.4%,49.8%,65.9%,30.0%,55.2%,34.5%
6,Denis Shapovalov[CAN],5,1,83.3%,4,4,0,100.0%,2019,2024,6,1.09,6.8%,3.0%,67.0%,73.9%,51.9%,66.7%,36.4%,67.4%,47.1%
6,Roberto Bautista Agut[ESP],3,3,50.0%,7,2,5,28.6%,2019,2024,6,1.02,21.5%,2.9%,64.1%,78.0%,45.2%,66.2%,34.3%,59.3%,36.8%
6,Daniil Medvedev[RUS],3,3,50.0%,6,3,3,50.0%,2021,2024,6,1.14,10.2%,2.3%,65.2%,79.9%,53.4%,70.7%,33.4%,63.0%,32.0%
6,Alejandro Davidovich Fokina[ESP],2,4,33.3%,4,1,3,25.0%,2020,2024,6,0.96,13.2%,2.9%,63.3%,69.9%,50.6%,62.8%,35.8%,64.3%,47.5%
6,Ilya Ivashka[BLR],3,3,50.0%,4,3,1,75.0%,2017,2022,6,1.07,7.4%,3.5%,63.0%,76.1%,50.8%,66.7%,35.5%,52.0%,25.6%
5,Zhizhen Zhang[CHN],3,2,60.0%,5,4,1,80.0%,2019,2025,5,1.04,12.1%,0.9%,65.7%,79.8%,49.0%,69.2%,32.1%,70.4%,36.4%
5,Tallon Griekspoor[NED],3,2,60.0%,7,2,5,28.6%,2023,2025,5,1.23,16.2%,1.1%,63.5%,79.2%,59.4%,72.0%,34.4%,60.0%,25.5%
